Timestamp,temperature,humidity,pressure,voc,pir
2026-03-17 11:02:22,31.27,79.35,101076,25.59,0
2026-03-17 11:02:32,31.28,79.30,101077,25.67,0
2026-03-17 11:02:42,31.27,79.30,101077,25.66,0
2026-03-17 11:02:53,31.28,79.30,101078,25.67,0
2026-03-17 11:03:03,31.28,79.26,101077,25.64,0
2026-03-17 11:03:13,31.29,79.25,101077,25.66,0
2026-03-17 11:03:23,31.29,79.21,101078,25.69,0
2026-03-17 11:03:34,31.29,79.24,101077,25.70,1
2026-03-17 11:03:44,31.29,79.23,101077,25.70,1
2026-03-17 11:03:54,31.28,79.27,101077,25.70,0
2026-03-17 11:04:04,31.28,79.28,101077,25.69,0
2026-03-17 11:04:14,31.28,79.32,101077,25.74,0
2026-03-17 11:04:25,31.28,79.27,101077,25.66,0
2026-03-17 11:04:35,31.27,79.27,101076,25.72,0
2026-03-17 11:04:45,31.27,79.29,101076,25.63,0
2026-03-17 11:04:55,31.27,79.29,101076,25.77,0
2026-03-17 11:05:06,31.26,79.27,101076,25.72,0
2026-03-17 11:05:16,31.26,79.29,101076,25.72,0
2026-03-17 11:05:26,31.26,79.27,101076,25.74,1
2026-03-17 11:05:36,31.25,79.27,101076,25.67,1
2026-03-17 11:05:47,31.25,79.28,101076,25.75,1
2026-03-17 11:05:57,31.25,79.24,101076,25.75,1
2026-03-17 11:06:07,31.26,79.26,101076,25.78,1
2026-03-17 11:06:17,31.26,79.26,101075,25.78,1
2026-03-17 11:06:28,31.25,79.25,101076,25.66,1
2026-03-17 11:06:38,31.25,79.28,101075,25.80,1
2026-03-17 11:06:48,31.25,79.24,101075,25.78,1
2026-03-17 11:06:58,31.25,79.23,101075,25.63,0
2026-03-17 11:07:08,31.26,79.24,101075,25.67,0
2026-03-17 11:07:19,31.26,79.22,101075,25.72,0
2026-03-17 11:07:29,31.26,79.23,101075,25.72,0
2026-03-17 11:07:39,31.25,79.23,101075,25.81,0
2026-03-17 11:07:49,31.26,79.21,101075,25.75,0
2026-03-17 11:08:00,31.25,79.21,101075,25.83,0
2026-03-17 11:08:10,31.25,79.18,101075,25.78,0
2026-03-17 11:08:20,31.25,79.18,101075,25.70,0
2026-03-17 11:08:30,31.25,79.21,101075,25.70,0
2026-03-17 11:08:41,31.25,79.21,101075,25.84,0
2026-03-17 11:08:51,31.25,79.21,101075,25.70,0
2026-03-17 11:09:01,31.24,79.26,101075,25.80,0
2026-03-17 11:09:11,31.24,79.28,101074,25.81,0
2026-03-17 11:09:21,31.25,79.23,101074,25.75,0
2026-03-17 11:09:32,31.26,79.29,101075,25.81,0
2026-03-17 11:09:42,31.26,79.36,101075,25.88,0
2026-03-17 11:09:52,31.27,79.37,101076,25.88,0
2026-03-17 11:10:02,31.27,79.39,101076,25.88,0
2026-03-17 11:10:13,31.27,79.47,101076,25.81,0
2026-03-17 11:10:23,31.27,79.50,101076,25.86,0
2026-03-17 11:10:33,31.28,79.48,101076,25.72,0
2026-03-17 11:10:43,31.28,79.50,101076,25.77,0
2026-03-17 11:10:54,31.29,79.51,101076,25.86,0
2026-03-17 11:11:04,31.29,79.55,101076,25.74,0
2026-03-17 11:11:14,31.29,79.57,101077,25.70,0
2026-03-17 11:11:24,31.29,79.60,101078,25.78,0
2026-03-17 11:11:34,31.30,79.62,101077,25.77,0
2026-03-17 11:11:45,31.30,79.60,101077,25.77,0
2026-03-17 11:11:55,31.30,79.57,101077,25.78,1
2026-03-17 11:12:05,31.30,79.68,101077,25.69,1
2026-03-17 11:12:15,31.31,79.66,101078,25.74,1
2026-03-17 11:12:26,31.31,79.68,101078,25.72,1
2026-03-17 11:12:36,31.32,79.69,101078,25.80,1
2026-03-17 11:12:46,31.31,79.66,101078,25.81,1
2026-03-17 11:12:56,31.32,79.71,101078,25.81,1
2026-03-17 11:13:07,31.32,79.63,101079,25.74,1
2026-03-17 11:13:17,31.32,79.69,101078,25.81,1
2026-03-17 11:13:27,31.32,79.69,101078,25.69,1
2026-03-17 11:13:37,31.32,79.69,101079,25.69,0
2026-03-17 11:13:47,31.32,79.66,101079,25.74,0
2026-03-17 11:13:58,31.33,79.64,101079,25.63,0
2026-03-17 11:14:08,31.33,79.64,101078,25.81,0
2026-03-17 11:14:18,31.32,79.71,101078,25.72,0
2026-03-17 11:14:28,31.32,79.72,101078,25.75,0
2026-03-17 11:14:39,31.32,79.74,101079,25.81,0
2026-03-17 11:14:49,31.33,79.70,101080,25.81,0
2026-03-17 11:14:59,31.33,79.71,101079,25.77,0
2026-03-17 11:15:09,31.33,79.69,101079,25.77,0
2026-03-17 11:15:20,31.33,79.69,101079,25.86,0
2026-03-17 11:15:30,31.33,79.68,101079,25.78,0
2026-03-17 11:15:40,31.33,79.71,101079,25.92,0
2026-03-17 11:15:50,31.33,79.70,101078,25.69,0
2026-03-17 11:16:01,31.34,79.65,101078,25.81,0
2026-03-17 11:16:11,31.34,79.68,101078,25.72,0
2026-03-17 11:16:21,31.33,79.68,101078,25.77,0
2026-03-17 11:16:31,31.33,79.74,101077,25.74,0
2026-03-17 11:16:41,31.33,79.77,101077,25.78,0
2026-03-17 11:16:52,31.33,79.77,101077,25.74,0
2026-03-17 11:17:02,31.33,79.69,101077,25.84,0
2026-03-17 11:17:12,31.32,79.69,101077,25.80,0
2026-03-17 11:17:22,31.33,79.69,101078,25.70,0
2026-03-17 11:17:33,31.33,79.65,101077,25.74,0
2026-03-17 11:17:43,31.33,79.62,101076,25.80,0
2026-03-17 11:17:53,31.33,79.70,101077,25.67,0
2026-03-17 11:18:03,31.34,79.67,101077,25.72,0
2026-03-17 11:18:14,31.34,79.70,101077,25.77,0
2026-03-17 11:18:24,31.33,79.72,101077,25.77,0
2026-03-17 11:18:34,31.33,79.67,101077,25.80,0
2026-03-17 11:18:44,31.33,79.70,101077,25.72,0
2026-03-17 11:18:54,31.33,79.73,101077,25.75,0
2026-03-17 11:19:05,31.33,79.75,101077,25.83,0
2026-03-17 11:19:15,31.33,79.74,101076,25.70,0
2026-03-17 11:19:25,31.33,79.66,101077,25.69,0
2026-03-17 11:19:35,31.33,79.69,101077,25.77,0
2026-03-17 11:19:46,31.34,79.70,101077,25.66,0
2026-03-17 11:19:56,31.34,79.67,101077,25.66,0
2026-03-17 11:20:06,31.35,79.65,101077,25.72,0
2026-03-17 11:20:16,31.35,79.70,101077,25.78,0
2026-03-17 11:20:27,31.35,79.71,101077,25.63,0
2026-03-17 11:20:37,31.35,79.69,101077,25.74,0
2026-03-17 11:20:47,31.36,79.63,101077,25.74,0
2026-03-17 11:20:57,31.36,79.58,101077,25.56,0
2026-03-17 11:21:07,31.36,79.54,101077,25.67,0
2026-03-17 11:21:18,31.36,79.58,101077,25.70,0
2026-03-17 11:21:28,31.35,79.66,101078,25.66,0
2026-03-17 11:21:38,31.36,79.59,101077,25.69,0
2026-03-17 11:21:48,31.36,79.55,101077,25.70,0
2026-03-17 11:21:59,31.36,79.50,101076,25.61,0
2026-03-17 11:22:09,31.36,79.49,101076,25.63,0
2026-03-17 11:22:19,31.35,79.54,101075,25.63,0
2026-03-17 11:22:29,31.35,79.59,101075,25.61,0
2026-03-17 11:22:40,31.35,79.57,101075,25.58,0
2026-03-17 11:22:50,31.35,79.49,101075,25.58,0
2026-03-17 11:23:00,31.35,79.53,101076,25.58,0
2026-03-17 11:23:10,31.34,79.59,101076,25.69,0
2026-03-17 11:23:20,31.34,79.62,101076,25.64,0
2026-03-17 11:23:31,31.34,79.63,101076,25.75,0
2026-03-17 11:23:41,31.34,79.57,101076,25.63,0
2026-03-17 11:23:51,31.34,79.50,101075,25.67,0
2026-03-17 11:24:01,31.34,79.58,101074,25.58,0
2026-03-17 11:24:12,31.33,79.60,101074,25.66,0
2026-03-17 11:24:22,31.33,79.64,101075,25.59,0
2026-03-17 11:24:32,31.33,79.62,101074,25.49,0
2026-03-17 11:24:42,31.33,79.62,101074,25.69,1
2026-03-17 11:24:53,31.32,79.61,101075,25.61,1
2026-03-17 11:25:03,31.32,79.63,101074,25.59,1
2026-03-17 11:25:13,31.32,79.67,101075,25.53,1
2026-03-17 11:25:23,31.32,79.69,101075,25.63,1
2026-03-17 11:25:33,31.31,79.58,101075,25.46,1
2026-03-17 11:25:44,31.31,79.62,101074,25.63,1
2026-03-17 11:25:54,31.32,79.58,101074,25.50,0
2026-03-17 11:26:04,31.31,79.58,101074,25.47,0
2026-03-17 11:26:14,31.32,79.64,101074,25.56,0
2026-03-17 11:26:25,31.32,79.65,101074,25.53,0
2026-03-17 11:26:35,31.32,79.67,101074,25.44,0
2026-03-17 11:26:45,31.32,79.65,101074,25.43,0
2026-03-17 11:26:55,31.32,79.67,101074,25.55,0
2026-03-17 11:27:06,31.32,79.69,101075,25.49,0
2026-03-17 11:27:16,31.32,79.70,101074,25.52,0
2026-03-17 11:27:26,31.33,79.68,101073,25.47,0
2026-03-17 11:27:36,31.34,79.60,101073,25.52,0
2026-03-17 11:27:47,31.34,79.55,101072,25.49,0
2026-03-17 11:27:57,31.35,79.58,101072,25.38,0
2026-03-17 11:28:07,31.35,79.56,101072,25.36,0
2026-03-17 11:28:17,31.34,79.61,101072,25.36,0
2026-03-17 11:28:27,31.34,79.65,101072,25.44,0
2026-03-17 11:28:38,31.34,79.65,101073,25.40,0
2026-03-17 11:28:48,31.33,79.67,101072,25.44,0
2026-03-17 11:28:58,31.33,79.70,101072,25.36,0
2026-03-17 11:29:08,31.33,79.71,101072,25.43,0
2026-03-17 11:29:19,31.33,79.71,101072,25.43,0
2026-03-17 11:29:29,31.34,79.69,101073,25.26,0
2026-03-17 11:29:39,31.34,79.68,101073,25.41,0
2026-03-17 11:29:49,31.34,79.62,101073,25.53,0
2026-03-17 11:30:00,31.33,79.64,101073,25.33,0
2026-03-17 11:30:10,31.33,79.71,101073,25.26,0
2026-03-17 11:30:20,31.33,79.70,101073,25.35,0
2026-03-17 11:30:30,31.34,79.65,101074,25.36,0
2026-03-17 11:30:40,31.35,79.66,101074,25.36,0
2026-03-17 11:30:51,31.35,79.56,101074,25.38,0
2026-03-17 11:31:01,31.35,79.63,101074,25.27,0
2026-03-17 11:31:11,31.35,79.77,101074,25.40,0
2026-03-17 11:31:21,31.34,79.80,101073,25.33,0
2026-03-17 11:31:32,31.34,79.81,101073,25.29,0
2026-03-17 11:31:42,31.34,79.77,101073,25.35,0
2026-03-17 11:31:52,31.35,79.77,101073,25.20,0
2026-03-17 11:32:02,31.35,79.79,101073,25.21,0
2026-03-17 11:32:13,31.34,79.83,101073,25.31,0
2026-03-17 11:32:23,31.34,79.84,101073,25.23,0
2026-03-17 11:32:33,31.34,79.83,101073,25.32,0
2026-03-17 11:32:43,31.34,79.88,101073,25.23,0
2026-03-17 11:32:53,31.34,79.82,101073,25.23,0
2026-03-17 11:33:04,31.33,79.83,101073,25.29,0
2026-03-17 11:33:14,31.33,79.85,101074,25.31,0
2026-03-17 11:33:24,31.33,79.90,101074,25.23,0
2026-03-17 11:33:34,31.33,79.87,101073,25.23,0
2026-03-17 11:33:45,31.33,79.91,101073,25.31,0
2026-03-17 11:33:55,31.33,79.85,101073,25.23,0
2026-03-17 11:34:05,31.33,79.89,101073,25.31,0
2026-03-17 11:34:15,31.34,79.89,101072,25.38,0
2026-03-17 11:34:26,31.34,79.87,101072,25.23,0
2026-03-17 11:34:36,31.34,79.85,101072,25.29,1
2026-03-17 11:34:46,31.34,79.95,101072,25.27,1
2026-03-17 11:34:56,31.33,79.94,101072,25.23,1
2026-03-17 11:35:06,31.33,79.94,101072,25.26,1
2026-03-17 11:35:17,31.33,79.95,101072,25.29,1
2026-03-17 11:35:27,31.32,79.97,101072,25.20,1
2026-03-17 11:35:37,31.32,79.97,101072,25.21,1
2026-03-17 11:35:47,31.32,80.05,101072,25.24,0
2026-03-17 11:35:58,31.32,80.07,101072,25.26,0
2026-03-17 11:36:08,31.31,80.05,101072,25.20,0
2026-03-17 11:36:18,31.31,80.07,101072,25.23,0
2026-03-17 11:36:28,31.30,80.08,101071,25.27,0
2026-03-17 11:36:39,31.30,80.02,101071,25.29,0
2026-03-17 11:36:49,31.31,80.01,101070,25.09,0
2026-03-17 11:36:59,31.31,79.98,101070,25.11,0
2026-03-17 11:37:09,31.31,79.96,101069,25.11,0
2026-03-17 11:37:20,31.31,80.00,101069,25.18,0
2026-03-17 11:37:30,31.31,80.04,101069,25.20,0
2026-03-17 11:37:40,31.31,80.04,101069,25.21,0
2026-03-17 11:37:50,31.31,80.00,101069,25.29,0
2026-03-17 11:38:00,31.31,80.04,101069,25.20,0
2026-03-17 11:38:11,31.31,80.05,101069,25.17,0
2026-03-17 11:38:21,31.30,80.05,101069,25.05,0
2026-03-17 11:38:31,31.31,80.01,101069,25.07,0
2026-03-17 11:38:41,31.31,79.96,101068,25.18,0
2026-03-17 11:38:52,31.31,79.97,101068,25.11,0
2026-03-17 11:39:02,31.32,79.97,101069,25.07,0
2026-03-17 11:39:12,31.32,80.03,101069,25.08,0
2026-03-17 11:39:22,31.32,80.06,101068,25.14,0
2026-03-17 11:39:33,31.31,80.07,101067,25.11,0
2026-03-17 11:39:43,31.31,80.09,101068,25.09,0
2026-03-17 11:39:53,31.31,79.99,101068,25.11,0
2026-03-17 11:40:03,31.31,79.99,101069,24.98,0
2026-03-17 11:40:13,31.31,80.06,101069,25.12,0
2026-03-17 11:40:24,31.32,80.02,101069,25.02,0
2026-03-17 11:40:34,31.32,80.01,101068,25.07,0
2026-03-17 11:40:44,31.32,80.02,101068,25.05,0
2026-03-17 11:40:54,31.32,80.05,101069,24.92,0
2026-03-17 11:41:05,31.32,80.01,101070,25.02,0
2026-03-17 11:41:15,31.31,79.97,101070,25.02,0
2026-03-17 11:41:25,31.31,80.02,101069,25.02,0
2026-03-17 11:41:35,31.31,80.02,101070,25.04,0
2026-03-17 11:41:46,31.32,80.00,101069,25.07,0
2026-03-17 11:41:56,31.32,79.95,101070,24.99,0
2026-03-17 11:42:06,31.32,80.00,101069,25.04,0
2026-03-17 11:42:16,31.32,80.02,101070,25.02,0
2026-03-17 11:42:26,31.32,80.03,101069,24.99,0
2026-03-17 11:42:37,31.32,79.98,101069,25.02,0
2026-03-17 11:42:47,31.32,79.94,101070,25.04,0
2026-03-17 11:42:57,31.32,79.98,101071,24.93,0
2026-03-17 11:43:07,31.32,79.97,101071,24.99,0
2026-03-17 11:43:18,31.31,79.94,101071,24.92,0
2026-03-17 11:43:28,31.32,79.95,101071,24.92,0
2026-03-17 11:43:38,31.32,79.94,101071,24.93,0
2026-03-17 11:43:48,31.32,79.97,101071,25.02,0
2026-03-17 11:43:59,31.31,79.95,101070,24.92,0
2026-03-17 11:44:09,31.31,79.92,101070,24.99,0
2026-03-17 11:44:19,31.31,80.00,101070,25.04,0
2026-03-17 11:44:29,31.31,79.99,101071,24.93,0
2026-03-17 11:44:39,31.30,80.03,101071,24.96,0
2026-03-17 11:44:50,31.30,79.97,101072,25.01,0
2026-03-17 11:45:00,31.30,79.96,101072,25.02,0
2026-03-17 11:45:10,31.30,79.82,101071,24.96,0
2026-03-17 11:45:20,31.30,79.65,101071,25.08,0
2026-03-17 11:45:31,31.30,79.60,101071,25.05,0
2026-03-17 11:45:41,31.30,79.50,101071,25.11,0
2026-03-17 11:45:51,31.30,79.48,101070,25.09,0
2026-03-17 11:46:01,31.29,79.47,101071,25.04,1
2026-03-17 11:46:12,31.29,79.37,101071,25.17,1
2026-03-17 11:46:22,31.29,79.35,101071,25.18,0
2026-03-17 11:46:32,31.29,79.33,101072,25.18,0
2026-03-17 11:46:42,31.29,79.23,101071,25.31,0
2026-03-17 11:46:52,31.28,79.18,101071,25.31,0
2026-03-17 11:47:03,31.28,79.14,101073,25.23,0
2026-03-17 11:47:13,31.28,79.08,101073,25.32,0
2026-03-17 11:47:23,31.28,79.07,101072,25.29,0
2026-03-17 11:47:33,31.27,79.07,101073,25.43,0
2026-03-17 11:47:44,31.27,79.08,101073,25.44,0
2026-03-17 11:47:54,31.27,79.06,101074,25.41,0
2026-03-17 11:48:04,31.26,79.06,101073,25.41,0
2026-03-17 11:48:14,31.26,79.03,101073,25.47,0
2026-03-17 11:48:25,31.26,78.97,101073,25.52,0
2026-03-17 11:48:35,31.25,78.94,101072,25.59,0
2026-03-17 11:48:45,31.25,78.94,101072,25.53,0
2026-03-17 11:48:55,31.25,78.87,101071,25.59,0
2026-03-17 11:49:06,31.24,78.85,101072,25.61,0
2026-03-17 11:49:16,31.24,78.85,101072,25.63,0
2026-03-17 11:49:26,31.24,78.82,101072,25.63,0
2026-03-17 11:49:36,31.24,78.77,101073,25.74,0
2026-03-17 11:49:46,31.24,78.72,101072,25.74,0
2026-03-17 11:49:57,31.24,78.67,101071,25.69,0
2026-03-17 11:50:07,31.24,78.71,101071,25.75,0
2026-03-17 11:50:17,31.24,78.60,101072,25.88,0
2026-03-17 11:50:27,31.24,78.54,101072,25.75,0
2026-03-17 11:50:38,31.24,78.51,101071,25.94,0
2026-03-17 11:50:48,31.23,78.49,101071,25.83,0
2026-03-17 11:50:58,31.23,78.45,101071,25.84,0
2026-03-17 11:51:08,31.23,78.43,101071,25.91,0
2026-03-17 11:51:19,31.23,78.40,101071,25.91,0
2026-03-17 11:51:29,31.23,78.29,101071,25.94,0
2026-03-17 11:51:39,31.23,78.27,101070,25.91,0
2026-03-17 11:51:49,31.22,78.25,101070,26.07,0
2026-03-17 11:51:59,31.22,78.27,101070,26.07,0
2026-03-17 11:52:10,31.22,78.25,101069,25.94,0
